id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9264030040,20150430T000000,,3,2.5,2650,12247,2,0,0,3,9,2650,0,2002,0,98001,47.3185,-122.259,2920,8965
9828702310,20140611T000000,,2,1.5,1295,1093,2,0,0,3,9,1105,190,2007,0,98112,47.6192,-122.299,1295,1413
4315700505,20150210T000000,,4,1.75,1570,3250,1.5,0,0,5,8,1570,0,1928,0,98136,47.5405,-122.393,1570,5720
5016001535,20150217T000000,,3,1.75,1920,3300,1,0,0,4,8,960,960,1913,0,98112,47.6239,-122.298,1740,4000
291310260,20140516T000000,,3,2.25,1410,1377,2,0,0,3,7,1290,120,2005,0,98027,47.5342,-122.067,1445,1370
1311600020,20140821T000000,,4,2.5,2360,7350,1,0,0,4,7,1440,920,1965,0,98001,47.3417,-122.277,1450,7305
2767704603,20140609T000000,,3,3.5,1500,1249,2,0,0,3,8,1240,260,2004,0,98107,47.6727,-122.373,1440,1850
4222500410,20150226T000000,,4,1.75,2000,7350,1,0,0,3,7,1100,900,1963,0,98003,47.3428,-122.303,1720,7350
4472000040,20140818T000000,,4,3,1680,6003,1,0,0,3,7,1150,530,1997,0,98002,47.2885,-122.218,1820,6207
4058802335,20141125T000000,,4,1.75,2290,7380,1,0,0,3,7,1390,900,1963,0,98178,47.5034,-122.245,1170,7381
7217400650,20150424T000000,,3,1.5,1280,1920,1.5,0,0,3,7,1280,0,1905,1990,98122,47.6117,-122.301,1280,3150
7856620210,20140808T000000,,4,2.75,2810,10300,1,0,0,4,9,1810,1000,1978,0,98006,47.5626,-122.149,2710,9900
5561000920,20140502T000000,,4,2.75,2710,37277,2,0,0,3,9,2710,0,2000,0,98027,47.4634,-121.987,2390,39299
1898900280,20140919T000000,,4,3,2380,20277,1,0,0,3,8,1500,880,1999,0,98023,47.3046,-122.392,2370,15440
7016200460,20140826T000000,,4,2.25,2350,7210,1.5,0,0,4,7,2350,0,1972,0,98011,47.7407,-122.183,1930,7519
4441300325,20140905T000000,,3,3.25,3080,12100,2,0,0,3,8,2080,1000,1984,0,98117,47.695,-122.399,2100,6581
629400340,20141222T000000,,4,2.75,3430,13907,2,0,0,3,11,3430,0,1995,0,98075,47.5879,-121.993,3250,13851
255370020,20141106T000000,,4,2.5,2020,3600,2,0,0,3,7,2020,0,2012,0,98038,47.3535,-122.017,2210,3800
273900030,20141020T000000,,3,1.5,1600,9072,1,0,0,4,7,1600,0,1963,0,98030,47.3737,-122.216,1710,8000
937000220,20140904T000000,,4,1.5,1370,7944,1.5,0,0,3,7,1370,0,1961,0,98198,47.4224,-122.289,1370,9181
2767601031,20150202T000000,,4,1,1530,3900,1.5,0,0,4,7,1530,0,1908,0,98107,47.6748,-122.379,1300,3900
421000185,20140611T000000,,2,1,700,4700,1,0,0,5,5,700,0,1953,0,98056,47.4953,-122.169,960,5200
8835700330,20141211T000000,,3,2.5,3090,20785,2,0,0,4,10,3090,0,1991,0,98075,47.5602,-122.03,3400,7566
2738600080,20140815T000000,,4,3,2740,2811,2,0,0,3,8,2240,500,2003,0,98072,47.7738,-122.158,2740,3596
6806100040,20140825T000000,,4,2.5,2000,5006,2,0,0,3,7,2000,0,2005,0,98058,47.466,-122.147,2410,4889
8947800080,20141105T000000,,3,1,970,12300,1,0,0,3,7,970,0,1982,0,98028,47.7335,-122.227,2040,9994
1370803730,20150126T000000,,3,1.5,1660,6000,1.5,0,0,3,7,1660,0,1937,0,98199,47.6409,-122.401,1640,6000
4338800720,20150224T000000,,4,2,1750,7800,1,0,0,4,6,1750,0,1944,0,98166,47.4791,-122.347,1270,7800
321059132,20150427T000000,,3,1.75,1450,61419,1,0,0,4,8,1450,0,1976,0,98092,47.3343,-122.16,2256,82328
2767900355,20140627T000000,,5,1.75,1890,5000,1.5,0,0,3,7,1090,800,1906,0,98107,47.6711,-122.372,1610,5000
7129302800,20141212T000000,,3,1.5,1780,5000,1,0,4,4,7,1030,750,1958,0,98118,47.5168,-122.256,1780,7500
7349400100,20141009T000000,,3,1.75,1930,7267,1,0,0,4,7,1330,600,1977,0,98002,47.3217,-122.205,1600,7698
8651442910,20150325T000000,,4,2,1710,5200,1,0,0,4,7,910,800,1977,0,98042,47.3634,-122.09,1560,5200
7312200040,20141216T000000,,4,2.5,1790,9787,1,0,2,4,8,1240,550,1983,0,98056,47.5344,-122.189,1790,9787
7227501745,20150325T000000,,4,2,3160,11193,1,0,0,5,6,2410,750,1942,0,98056,47.4937,-122.184,1020,5940
1773100922,20141208T000000,,3,3.25,1480,983,2,0,0,3,8,1180,300,2013,0,98106,47.5555,-122.363,1330,1062
3388110230,20140729T000000,,4,1.75,1790,7175,1.5,0,0,3,6,1410,380,1900,0,98168,47.4963,-122.318,1790,8417
3293200190,20141213T000000,,4,3.25,4750,62365,2,0,0,3,11,4750,0,1988,0,98052,47.7149,-122.099,3300,31866
1760650280,20150306T000000,,4,2.5,2110,4178,2,0,0,3,7,2110,0,2013,0,98042,47.3612,-122.081,2300,4142
8965450190,20150218T000000,,3,2.5,1500,3060,2,0,0,3,7,1500,0,1994,0,98006,47.5605,-122.117,2700,7734
4197400043,20150219T000000,,3,1.5,1690,10250,1,0,0,4,7,1690,0,1955,0,98166,47.4531,-122.344,1990,11084
3089000005,20140724T000000,,2,1,850,54000,1.5,0,0,1,4,850,0,1950,0,98023,47.2959,-122.377,1550,14440
225039145,20140619T000000,,3,1,1210,4731,1.5,0,0,3,7,1210,0,1901,0,98117,47.6865,-122.397,1450,5264
98020410,20140721T000000,,4,3.75,3320,8030,2,0,0,3,10,3320,0,2005,0,98075,47.5818,-121.972,3740,8030
3876312350,20141202T000000,,4,2.25,2170,8050,1,0,0,3,7,1220,950,1976,0,98072,47.7354,-122.174,1820,7700
8651402910,20140806T000000,,2,1,770,5200,1,0,0,5,6,770,0,1969,0,98042,47.3627,-122.087,1150,5330
7852020340,20150325T000000,,3,2.5,2630,4611,2,0,0,3,8,2630,0,2001,0,98065,47.5322,-121.868,2220,5250
5437820080,20141124T000000,,3,1,1260,7897,1,0,0,3,7,1260,0,1979,0,98022,47.1946,-122.003,1560,8285
2310000240,20150313T000000,,3,2.25,1420,8549,2,0,0,4,7,1420,0,1989,0,98038,47.3576,-122.039,1560,7471
8731981500,20140818T000000,,4,1.75,2160,8000,1,0,0,4,9,1660,500,1976,0,98023,47.3165,-122.382,2350,8200
3298500690,20140708T000000,,3,1,1150,7314,1,0,0,3,7,1150,0,1960,0,98008,47.6246,-122.113,1350,7350
6332940020,20140826T000000,,5,2,2130,8412,1,0,0,3,7,1440,690,1946,2000,98155,47.7403,-122.318,2310,7474
3343300180,20150330T000000,,3,2,1300,22605,1,0,0,3,7,1300,0,1998,0,98056,47.5337,-122.187,2250,10215
3505100297,20150411T000000,,3,1.75,1240,4550,1.5,0,0,4,7,1240,0,1951,0,98116,47.5803,-122.398,2110,5700
8858100020,20150316T000000,,3,1,1480,8415,1,0,0,3,7,1080,400,1967,0,98188,47.4585,-122.283,1780,8512
9238440130,20140630T000000,,4,2.5,2230,5970,2,0,0,4,7,2230,0,2002,0,98042,47.3745,-122.131,1970,4919
5499700045,20141030T000000,,3,2.5,1780,4320,2,0,0,4,8,1780,0,1930,1986,98115,47.6809,-122.293,1690,4952
2660500365,20150106T000000,,3,1,1230,9600,1,0,0,3,7,1230,0,1952,0,98118,47.5553,-122.288,1510,6600
1245500691,20141007T000000,,3,1.5,960,4600,1,0,0,3,6,960,0,1944,0,98033,47.6937,-122.213,2230,9350
985000833,20140910T000000,,3,1,1170,6134,1,0,0,4,7,1170,0,1948,0,98168,47.4941,-122.312,1440,9823
4142450040,20150327T000000,,3,2.5,1610,5024,2,0,0,3,7,1610,0,2004,0,98038,47.3833,-122.043,1790,3717
8650300130,20140908T000000,,4,2.5,2540,4727,2,0,0,3,9,2540,0,1999,0,98034,47.7034,-122.236,3640,5129
9141100255,20150429T000000,,2,2.25,1950,29347,1,0,0,3,8,1350,600,1953,0,98133,47.739,-122.351,2125,7751
3655000070,20140805T000000,,4,1.75,2020,7840,1,0,0,3,7,1010,1010,1968,0,98003,47.3309,-122.299,1750,8140
1525059215,20150224T000000,,5,2.25,3410,35536,2,0,0,3,10,2530,880,1974,0,98005,47.65,-122.155,3140,43453
8562400025,20140916T000000,,3,1.5,1180,8545,1,0,0,3,8,1180,0,1952,0,98004,47.624,-122.2,1660,9000
319500570,20140505T000000,,4,2.5,2730,10281,2,0,2,3,9,2730,0,1996,0,98074,47.6227,-122.029,2750,7220
7955080300,20140714T000000,,3,2.5,1520,8720,1,0,0,3,7,1080,440,1981,0,98058,47.4267,-122.157,1720,7551
1775920350,20141124T000000,,3,1,1290,12231,1,0,0,3,7,1290,0,1976,0,98072,47.7404,-122.11,1390,11632
3744600028,20141121T000000,,4,1.75,2690,46609,1.5,0,0,3,7,2690,0,1940,0,98146,47.4951,-122.352,1920,7302
8100900015,20141022T000000,,3,2,2020,7260,1.5,0,0,3,7,1180,840,1926,0,98108,47.5496,-122.311,1400,5950
3820350120,20140822T000000,,3,2.5,1590,3359,2,0,0,3,7,1590,0,2000,0,98019,47.7349,-121.986,1820,3383
2854800095,20140708T000000,,3,1.5,1520,7123,1,0,0,4,7,1520,0,1959,0,98056,47.4991,-122.176,1450,8023
2324039152,20140818T000000,,4,1.75,2710,9216,1,0,0,3,8,1440,1270,1961,0,98126,47.5523,-122.379,1960,6350
4338800190,20140626T000000,,4,1,1230,7410,1.5,0,0,3,7,1230,0,1944,0,98166,47.4798,-122.344,1020,7648
1236300214,20140722T000000,,3,2.5,2190,7982,2,0,0,3,8,2190,0,2004,0,98033,47.6869,-122.187,2090,8888
8825900020,20140811T000000,,5,3,2710,4200,2,0,0,3,7,1890,820,1919,2014,98115,47.6754,-122.307,2150,4200
1819800286,20140616T000000,,2,1,890,2100,1,0,0,4,6,760,130,1919,0,98107,47.656,-122.359,1600,4250
4310701600,20141113T000000,,3,2.5,1240,1115,3,0,0,3,8,1240,0,2003,0,98103,47.6985,-122.34,1410,1355
3797001702,20141216T000000,,5,3.5,2920,3000,2,0,0,3,9,2260,660,2014,0,98103,47.6846,-122.349,1580,4000
9560800040,20140716T000000,,3,2.5,1800,11034,2,0,0,4,8,1800,0,1987,0,98072,47.7558,-122.142,1940,8900
3754700050,20140618T000000,,3,2,1670,7700,1,0,0,3,7,1170,500,1972,0,98034,47.725,-122.2,1500,7875
6163901382,20140515T000000,,3,1,1630,10304,1,0,0,5,7,1630,0,1953,0,98155,47.7548,-122.317,1480,8515
2212600040,20140604T000000,,3,1.75,1770,33224,1,0,0,4,8,1770,0,1968,0,98092,47.3377,-122.194,1690,22069
6843300090,20141103T000000,,4,2.25,2730,35100,2,0,0,3,8,2730,0,1977,0,98075,47.5913,-122.012,2730,36677
1826049426,20150105T000000,,4,2.75,2320,12368,1,0,0,3,8,1670,650,1968,0,98133,47.7373,-122.35,2070,9575
3830620300,20141103T000000,,3,1,1580,8240,1,0,0,4,7,1040,540,1978,0,98030,47.3542,-122.181,1480,9200
3715500110,20141201T000000,,3,1.75,1680,8610,1,0,0,4,7,1290,390,1969,0,98034,47.7246,-122.173,1640,8809
301400320,20140725T000000,,3,2.5,1489,3266,2,0,0,3,7,1489,0,2014,0,98002,47.3452,-122.217,1537,3273
8651443420,20141017T000000,,4,2,1710,5440,1,0,0,5,8,1030,680,1976,0,98042,47.366,-122.093,1620,6696
2771602174,20140701T000000,,2,2.5,1160,1458,2,0,0,3,8,1040,120,2012,0,98119,47.6384,-122.373,1650,2311
8653600050,20150225T000000,,3,1.75,1850,22767,1.5,0,4,5,6,1850,0,1908,0,98074,47.6144,-122.067,2700,17906
6189200345,20140820T000000,,4,2.75,2260,12005,1,0,0,4,8,2260,0,1956,1989,98005,47.6342,-122.171,1870,10800
3626039187,20150406T000000,,2,1,770,6000,1,0,0,3,6,770,0,1953,0,98117,47.6999,-122.364,1710,6000
6822100780,20140911T000000,,2,1,1210,6000,1,0,0,4,7,1000,210,1942,0,98199,47.6482,-122.402,1840,6000
2525310320,20141028T000000,,3,1.75,1590,13500,1,0,0,4,7,1090,500,1980,0,98038,47.3621,-122.031,1540,10375
5104520720,20140930T000000,,4,2.5,1770,9239,2,0,0,3,7,1770,0,2004,0,98038,47.3512,-122.006,2150,5450
2163300130,20141001T000000,,5,2.5,2740,12413,2,0,0,3,7,2740,0,1990,0,98031,47.4199,-122.183,1900,7416
46100350,20140630T000000,,5,3.5,5000,26540,2,0,3,3,10,3410,1590,2008,0,98040,47.5665,-122.21,3360,17398
8106300820,20140814T000000,,3,2.5,3040,5326,2,0,0,3,9,3040,0,2008,0,98055,47.4472,-122.207,3040,5442
7550801225,20140627T000000,,4,1,1440,7100,1.5,0,0,3,7,1440,0,1906,0,98107,47.6725,-122.396,1490,5000
4051150080,20141117T000000,,4,2.5,1613,4338,2,0,0,3,7,1613,0,2009,0,98042,47.3859,-122.162,1427,4341
7202330170,20140717T000000,,3,2.5,1650,3031,2,0,0,3,7,1650,0,2003,0,98053,47.682,-122.034,1560,3070
6613000930,20140902T000000,,4,3.25,3890,25470,2,1,3,5,10,3030,860,1923,0,98105,47.6608,-122.269,4140,19281
5467910020,20140516T000000,,3,2.5,2670,13218,1,0,0,4,10,2670,0,1988,0,98042,47.3683,-122.153,1960,13130
5249802460,20141210T000000,,3,1,1800,7200,1,0,0,3,7,1020,780,1964,0,98118,47.5616,-122.275,1740,5475
5151600390,20141113T000000,,4,1.75,2251,12731,1,0,1,4,8,1390,861,1957,0,98003,47.3369,-122.32,2520,12539
5423600040,20140707T000000,,3,2.5,2040,10086,2,0,0,3,8,2040,0,1987,0,98052,47.679,-122.113,1940,10272
8722101100,20150319T000000,,3,1.75,2050,5160,1.5,0,0,4,8,1300,750,1926,0,98112,47.6374,-122.304,2220,5960
7504010750,20140924T000000,,4,2.25,2130,11900,2,0,0,3,9,2130,0,1976,0,98074,47.6408,-122.058,2590,11900
2821049048,20140603T000000,,4,4.25,2360,57514,2,0,0,4,8,2360,0,1939,1987,98003,47.2843,-122.294,2037,35733
4178300040,20150219T000000,,4,2.5,3080,13870,2,0,0,4,9,3080,0,1981,0,98007,47.6197,-122.149,2920,12221
2597501190,20150512T000000,,3,2.25,2080,26574,1,0,2,3,7,1380,700,1993,0,98002,47.2846,-122.192,1770,8140
8691440100,20140606T000000,,4,3,3240,5562,2,0,0,3,10,3240,0,2013,0,98075,47.5919,-121.975,3380,5562
117000100,20150319T000000,,3,1.75,1660,5750,1,0,0,4,7,1080,580,1909,0,98116,47.5843,-122.385,2060,5560
2475900850,20141010T000000,,2,1,770,7000,1,0,0,3,6,770,0,1921,0,98024,47.5654,-121.89,1100,8777
9471200065,20141015T000000,,5,3.25,5570,9600,2,0,0,5,9,3860,1710,1952,0,98105,47.6708,-122.262,3170,10400
9357000650,20140527T000000,,4,2.5,2340,5600,2,0,0,3,7,2340,0,1921,2013,98146,47.5117,-122.379,1310,5600
1529200340,20150108T000000,,3,2.5,2260,3640,2,0,0,3,8,2260,0,1994,0,98072,47.7356,-122.157,2350,3710
7893804340,20140724T000000,,4,2.5,2680,8062,1,0,3,4,7,1530,1150,1967,0,98198,47.4132,-122.328,1920,8600
1312900180,20150325T000000,,3,1,1250,7820,1,0,0,3,7,1250,0,1967,0,98001,47.3397,-122.291,1300,7920
238000201,20140723T000000,,3,2.75,2070,9697,2,0,0,4,7,1330,740,1929,0,98188,47.4327,-122.283,2000,14436
7708210040,20140912T000000,,5,2.75,3370,10315,2,0,0,3,9,3370,0,2006,0,98059,47.4893,-122.146,3010,8296
2801910100,20141001T000000,,3,2.5,2930,5641,2,0,0,3,8,2930,0,2013,0,98052,47.71,-122.113,3300,5641
8081650400,20140624T000000,,4,2.75,2000,5827,2,0,0,3,7,2000,0,1997,0,98038,47.3629,-122.026,1710,6929
7635801321,20140723T000000,,4,3,2480,9238,1,0,0,5,7,2050,430,1913,0,98166,47.4701,-122.364,1820,12214
8856950240,20140618T000000,,4,2.5,1820,6753,2,0,0,3,7,1820,0,1994,0,98038,47.3845,-122.032,1820,7107
6824100005,20140801T000000,,3,2.5,1470,1204,3,0,0,3,8,1470,0,2006,0,98117,47.6998,-122.366,1460,1245
1257201010,20150504T000000,,2,1,1510,4080,1,0,0,3,7,1010,500,1923,0,98103,47.6742,-122.329,1660,4080
9542100135,20141112T000000,,4,1.75,2350,18800,1,0,2,3,8,2350,0,1959,0,98005,47.5904,-122.177,3050,14640
1938400410,20150310T000000,,3,1.75,1650,7700,1,0,0,4,8,1650,0,1977,0,98023,47.3155,-122.365,2020,7700
3654200037,20150330T000000,,3,2.25,1530,1305,2,0,0,3,7,1116,414,2007,0,98177,47.7034,-122.357,1320,1427
2041000025,20141203T000000,,2,1,1090,3160,1,0,0,3,7,840,250,1926,0,98109,47.6385,-122.344,1070,3160
6362900138,20141103T000000,,2,1.5,1240,1331,2,0,0,3,7,1050,190,2007,0,98144,47.5959,-122.298,1250,1431
5249804510,20140716T000000,,3,2,1410,4800,1.5,0,0,4,8,1410,0,1927,0,98118,47.5597,-122.267,1820,7200
5566100170,20141029T000000,,10,2,3610,11914,2,0,0,4,7,3010,600,1958,0,98006,47.5705,-122.175,2040,11914
5113200310,20140909T000000,,3,1,1240,14110,1,0,0,4,7,1240,0,1972,0,98058,47.4579,-122.09,2060,19350
4045500715,20141217T000000,,1,1,1090,32010,1,0,0,4,6,1090,0,1958,0,98014,47.6928,-121.87,1870,25346
5468780250,20140508T000000,,4,2.5,2320,6270,2,0,0,3,8,2320,0,2004,0,98042,47.3501,-122.14,2150,6270
8902000050,20141027T000000,,3,1.75,1720,7200,1,0,0,3,7,1420,300,1959,0,98125,47.7062,-122.304,1380,8000
5702380780,20150422T000000,,3,1.75,1540,6687,1,0,0,3,7,1200,340,1991,0,98022,47.1938,-121.981,1540,7242
7631200085,20140512T000000,,3,2.75,2980,27144,1.5,1,2,5,8,2180,800,1917,0,98166,47.4522,-122.378,1890,12514
6021500970,20150407T000000,,2,1,1080,4000,1,0,0,3,7,1080,0,1940,0,98117,47.6902,-122.387,1530,4240
5100403882,20150427T000000,,4,2.5,3100,7250,2,0,0,3,9,3100,0,2010,0,98115,47.6961,-122.316,1240,6670
9385200042,20150318T000000,,3,2.25,1410,905,3,0,0,3,9,1410,0,2014,0,98116,47.5818,-122.402,1510,1352
1471701470,20140731T000000,,3,1.75,1420,13187,1,0,0,4,7,1420,0,1974,0,98059,47.4608,-122.065,1620,13824
2768100206,20141001T000000,,3,2.25,1230,1097,3,0,0,3,8,1230,0,2009,0,98107,47.6697,-122.372,1420,1437
7203000200,20141212T000000,,3,1.5,1890,7650,1,0,0,5,7,1890,0,1966,0,98003,47.3454,-122.314,1510,7560
2211700290,20141204T000000,,3,2.75,2000,7204,1,0,0,5,7,1250,750,1960,0,98006,47.565,-122.116,2480,17633
1088020070,20141216T000000,,4,2.25,2070,8720,1,0,0,5,8,1360,710,1974,0,98033,47.6678,-122.182,2180,8510
9297300480,20141212T000000,,4,3.5,2760,4000,2,0,2,3,8,2000,760,1926,2014,98126,47.5687,-122.374,1690,4000
3388000040,20140819T000000,,5,1,1600,7350,1,0,0,5,7,1600,0,1962,0,98031,47.3943,-122.196,1600,7725
9808100100,20150202T000000,,5,3.25,5370,14091,2,0,0,3,10,3850,1520,1918,2008,98004,47.6499,-122.216,2410,12047
1545800730,20150222T000000,,2,1.75,1320,7540,1,0,0,3,7,1320,0,1968,0,98038,47.3634,-122.052,1570,7540
2621750110,20141223T000000,,4,2.5,2190,7000,2,0,0,3,8,2190,0,1997,0,98042,47.3718,-122.109,2040,7700
1896700080,20150105T000000,,4,3,3090,35074,2,0,0,3,9,3090,0,1978,0,98005,47.6359,-122.159,3120,35150
3622069050,20141121T000000,,3,1,1570,9650,1.5,0,0,5,5,1570,0,1922,0,98010,47.3531,-121.982,1330,9650
6979900370,20141114T000000,,4,2.5,3240,22795,2,0,0,3,8,3240,0,1998,0,98053,47.6329,-121.969,2570,29761
9122001230,20141205T000000,,3,3.5,1970,5079,2,0,0,3,8,1680,290,2007,0,98144,47.5816,-122.296,1940,6000
8682281600,20140708T000000,,2,2,1570,4665,1,0,0,3,8,1570,0,2006,0,98053,47.709,-122.017,2165,6262
4375700065,20140512T000000,,3,1.75,1440,8040,1,0,0,3,7,960,480,1951,0,98125,47.7128,-122.306,1500,8040
9834201215,20141009T000000,,2,1,870,2676,1,0,0,3,7,820,50,2004,0,98144,47.5702,-122.287,1500,1719
9144100007,20140604T000000,,3,2,1630,7599,1,0,0,3,10,1630,0,2006,0,98117,47.6981,-122.376,2030,7599
1523069151,20140711T000000,,2,1,1470,81021,1,0,0,4,6,1470,0,1949,0,98027,47.4771,-122.03,2600,69696
1796360350,20150128T000000,,3,1.75,1240,8659,1,0,0,5,7,1240,0,1986,0,98042,47.3663,-122.089,1490,8223
3438500981,20150328T000000,,2,1,790,13170,1,0,0,3,6,790,0,1947,0,98106,47.5487,-122.357,970,12700
5635100050,20141121T000000,,4,3.25,2864,8035,3,0,0,3,8,2864,0,2014,0,98030,47.3746,-122.189,2419,8984
1862900160,20140703T000000,,3,2,1180,7793,1,0,0,4,7,1180,0,1992,0,98031,47.4053,-122.181,1720,7793
8964800330,20150407T000000,,4,3.75,5090,14823,1,0,0,3,11,4180,910,2013,0,98004,47.62,-122.207,3030,12752
7443000514,20150310T000000,,3,3.5,1370,1764,2,0,0,3,8,1180,190,2000,0,98119,47.6511,-122.368,1400,1398
8151600142,20150512T000000,,5,1.75,1710,11900,1,0,0,3,7,1070,640,1958,0,98146,47.506,-122.365,1030,10360
9211010440,20150430T000000,,4,2.5,3250,6933,2,0,0,3,8,3250,0,2009,0,98059,47.4956,-122.151,3030,5308
8604900017,20141008T000000,,3,1.5,1640,2720,1.5,0,0,3,8,1640,0,1929,0,98115,47.6869,-122.317,1490,4375
1245002125,20140604T000000,,4,2.5,2700,9320,2,0,0,4,8,2700,0,1994,0,98033,47.6861,-122.198,2120,8056
4221270290,20141121T000000,,3,2.5,1990,4936,2,0,0,3,8,1990,0,2004,0,98075,47.5911,-122.018,2250,4815
3298201170,20141110T000000,,3,1,940,7811,1,0,0,3,6,940,0,1959,0,98008,47.6195,-122.118,1180,7490
7504020400,20150127T000000,,4,2.25,2360,15860,1,0,0,3,9,2360,0,1977,0,98074,47.6307,-122.051,2650,11798
7936500221,20150114T000000,,2,1,1010,14244,1,1,4,1,5,1010,0,1926,0,98136,47.5476,-122.399,1820,15792
3073500111,20150318T000000,,3,1.5,1400,7550,1,0,0,4,7,1400,0,1953,0,98133,47.7566,-122.337,1730,7562
4027700844,20140916T000000,,3,2.5,1970,9153,2,0,0,3,8,1970,0,2007,0,98028,47.7698,-122.268,1800,9800
1807900300,20141217T000000,,6,3,2530,9000,1,0,0,3,6,2530,0,1978,0,98033,47.6716,-122.199,1886,6000
1525059160,20140731T000000,,4,2.75,3410,95396,1.5,0,0,4,10,3410,0,1962,0,98005,47.6547,-122.158,3721,35352
7923600330,20141119T000000,,5,1.75,2040,5280,1,0,0,4,7,1020,1020,1961,0,98007,47.5941,-122.144,1720,7344
5100402668,20150218T000000,,3,1,1570,5510,1,0,0,4,7,1070,500,1940,0,98115,47.6942,-122.319,1770,6380
7129300400,20140814T000000,,6,2,2350,6554,2,0,1,3,8,2000,350,1905,0,98178,47.5115,-122.256,1560,6554
8643000190,20150323T000000,,3,1.5,1860,10379,1,0,0,3,7,1240,620,1963,0,98198,47.3962,-122.309,2240,11328
98030400,20140711T000000,,4,3.5,3560,6098,2,0,0,3,10,3560,0,2006,0,98075,47.5828,-121.972,3660,6846
6918730130,20140721T000000,,3,1.75,1330,7482,1,0,0,4,7,1330,0,1975,0,98034,47.7322,-122.207,1480,8096
7893200900,20150414T000000,,3,1,1200,12500,1.5,0,0,3,6,1200,0,1936,0,98198,47.4162,-122.329,1200,7500
6752000330,20140815T000000,,3,1.75,1490,11360,1,0,0,3,8,1490,0,1975,0,98008,47.5896,-122.12,2350,10320
3904910320,20150225T000000,,3,2.25,1670,5004,2,0,0,3,8,1670,0,1987,0,98029,47.5688,-122.017,1850,5276
3630020090,20150504T000000,,3,2.5,1470,1741,2,0,0,3,8,1170,300,2004,0,98029,47.5464,-121.999,1470,1583
3826500170,20141111T000000,,3,2.25,2130,8800,1,0,0,3,8,1270,860,1978,0,98030,47.383,-122.168,1960,8075
2607801120,20150420T000000,,5,2.5,2810,14207,1,0,3,3,9,1540,1270,1979,0,98008,47.5742,-122.11,3190,14000
2491200675,20140912T000000,,3,2,1550,6394,1.5,0,0,5,8,1550,0,1918,0,98126,47.5222,-122.379,1440,6387
3818400060,20141031T000000,,4,2.5,2460,4862,2,0,0,3,8,2460,0,2004,0,98028,47.7719,-122.235,2900,4895
7461400360,20150421T000000,,1,2.5,1980,7521,1,0,0,4,7,1180,800,1979,0,98055,47.4343,-122.192,1980,8000
7686202065,20140723T000000,,4,1.75,1920,7500,1,0,0,4,7,1920,0,1962,0,98198,47.4222,-122.318,1490,8000
8820900299,20150204T000000,,3,3,2150,3962,1.5,0,0,3,7,1540,610,1949,0,98125,47.7183,-122.285,1730,4609
1959700550,20140905T000000,,4,2,2050,4400,1.5,0,0,4,9,2050,0,1922,0,98102,47.644,-122.319,2320,5500
4006000251,20140822T000000,,3,1,970,5000,1,0,0,3,6,970,0,1968,0,98118,47.5282,-122.279,1290,5875
3699100130,20141002T000000,,2,1,1670,14695,1.5,0,0,5,7,1670,0,1930,0,98033,47.7001,-122.2,1800,11355
1311100520,20150414T000000,,4,2.25,1730,8400,1,0,0,3,7,1730,0,1962,0,98001,47.3386,-122.288,1550,7920
5470100270,20141209T000000,,3,1.5,1310,10491,1,0,0,4,7,1310,0,1969,0,98042,47.3682,-122.148,1430,9664
1441600020,20140527T000000,,5,4,3720,15200,2,0,0,3,10,3720,0,2005,0,98075,47.5956,-122.026,4100,19036
7203180370,20150324T000000,,4,3.25,3720,6765,2,0,0,3,9,3720,0,2012,0,98053,47.688,-122.018,3100,6790
7300200550,20150319T000000,,4,2.25,2610,24931,2,0,0,3,8,2610,0,1983,0,98075,47.5771,-122.05,2550,18306
6788201240,20150318T000000,,4,2.75,1590,6000,1.5,0,0,4,8,1590,0,1925,0,98112,47.6401,-122.299,1590,4000
3521059042,20140728T000000,,4,1,1370,41194,1.5,0,2,5,5,1370,0,1900,0,98092,47.2716,-122.144,1590,84070
6929602721,20150408T000000,,2,1,960,7000,1,0,0,3,4,960,0,1918,0,98198,47.3864,-122.307,1850,8120
2991000160,20141212T000000,,4,0.5,2300,5570,2,0,0,3,8,2300,0,1996,0,98092,47.3285,-122.168,1820,6371
2008000130,20140818T000000,,3,2.5,3300,11525,1,0,0,5,8,1650,1650,1961,0,98198,47.4113,-122.315,1950,9680
7349660050,20141118T000000,,3,1.75,1600,7711,1,0,0,3,7,1600,0,1999,0,98002,47.284,-122.202,2100,7711
869700140,20140811T000000,,3,2.5,1560,2740,2,0,0,3,8,1560,0,1999,0,98059,47.4909,-122.154,1310,2698
7950300775,20141204T000000,,1,1,790,4590,1,0,0,3,6,790,0,1911,0,98118,47.5677,-122.285,1070,4590
8562770350,20141206T000000,,3,3.5,2710,3326,2,0,0,3,8,1650,1060,2005,0,98027,47.5371,-122.073,2280,2738
3342100569,20140813T000000,,3,2.5,2700,6947,2,0,3,3,9,2700,0,2013,0,98056,47.5172,-122.208,2500,6947
8074200100,20141015T000000,,3,1.5,1120,8250,1,0,0,4,7,1120,0,1957,0,98056,47.4905,-122.179,1320,8400
