id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
0892000025,20140710T000000,114975,2,1,740,6250,1,0,0,3,6,740,0,1942,0,98146,47.506,-122.335,980,6957
2877104196,20141206T000000,760000,3,2,1780,1750,1,0,2,3,8,1400,380,1927,2014,98103,47.6797,-122.357,1780,3750
2591020560,20140702T000000,481015,3,2.25,1550,5511,2,0,0,3,8,1550,0,1987,0,98033,47.6946,-122.185,1620,5511
6600220090,20141118T000000,475000,2,2.5,1620,14467,2,0,0,3,7,1620,0,1981,0,98074,47.6306,-122.035,1470,13615
8032700075,20141015T000000,622000,3,3.5,1690,1765,2,0,0,3,8,1370,320,2006,0,98103,47.6536,-122.34,1690,1694
4057300030,20141114T000000,310000,3,1.5,1140,3292,2,0,0,3,7,1140,0,1988,0,98029,47.5701,-122.017,1150,3592
8566100160,20141022T000000,840000,5,1.75,2500,11617,1,0,0,4,9,1560,940,1966,0,98040,47.5361,-122.217,3370,11617
8019200925,20150429T000000,315000,5,1.75,1850,14800,1.5,0,0,3,6,1760,90,1937,0,98168,47.4935,-122.321,1250,14800
1972200382,20141121T000000,387000,2,1.5,1010,948,3,0,0,3,8,1010,0,1999,0,98103,47.6529,-122.355,1330,1318
1424059022,20140708T000000,1.15e+006,3,2.5,3830,48743,2,0,0,3,11,3830,0,1991,0,98006,47.5663,-122.125,2950,8299
6641020160,20140506T000000,513000,4,2.5,2000,5684,2,0,0,3,8,2000,0,1996,0,98028,47.7443,-122.22,2210,7066
2781200010,20141010T000000,419000,4,2.5,3010,9155,2,0,0,3,9,3010,0,2005,0,98038,47.3542,-122.027,3010,5762
7935000450,20140919T000000,1.05e+006,3,2.25,2480,15022,1,0,4,3,9,1330,1150,1967,2003,98136,47.5497,-122.396,2500,8178
1782000085,20140915T000000,350000,2,1,1280,5250,1,0,0,4,7,1140,140,1942,0,98126,47.5258,-122.377,1050,5250
8815400410,20150403T000000,860000,4,1.75,1890,4500,2,0,0,5,7,1490,400,1937,0,98115,47.6751,-122.289,1890,5000
5451210150,20140514T000000,955000,5,2.25,2510,9887,2,0,0,3,8,2510,0,1972,0,98040,47.5339,-122.223,2510,10006
3886901795,20150422T000000,655000,6,5,2850,6600,2,0,0,3,7,2850,0,1994,0,98033,47.6813,-122.187,1870,9900
2212900920,20140722T000000,215000,4,1.75,1610,9652,1,0,0,5,7,1610,0,1969,0,98042,47.3281,-122.135,1220,9800
1525059165,20140629T000000,835000,3,2.25,2120,54014,2,0,0,4,9,2120,0,1964,0,98005,47.6482,-122.159,3280,50690
9510860060,20140627T000000,710000,3,2.5,2440,4153,2,0,0,3,9,2440,0,2003,0,98052,47.665,-122.087,2030,4143
6870300060,20140922T000000,470000,3,2.5,2120,2374,2,0,0,3,8,1770,350,2005,0,98052,47.674,-122.142,2480,3043
7760400880,20140929T000000,240000,4,2.5,2040,11841,2,0,0,3,7,2040,0,1994,0,98042,47.3691,-122.074,1730,8808
5694000710,20141107T000000,352950,3,1,1760,3000,1.5,0,0,1,6,1760,0,1900,0,98103,47.6598,-122.348,1320,1266
9550200155,20150407T000000,887200,3,1,1400,5100,1.5,0,0,3,7,1400,0,1900,0,98103,47.6677,-122.333,1740,3060
0322059264,20140926T000000,279000,2,1,1020,47044,1,0,0,5,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139
6084200060,20150313T000000,400000,3,2.5,2120,3757,2,0,0,3,7,2120,0,2006,0,98059,47.4787,-122.128,2230,4103
3322049005,20140930T000000,850000,4,2.75,5440,239580,1,0,0,2,9,2720,2720,1969,0,98001,47.354,-122.293,1970,40392
1926059099,20141208T000000,708000,5,3.25,3060,11778,2,0,0,3,8,3060,0,2004,0,98034,47.7212,-122.222,1840,10403
3330500345,20150420T000000,230000,2,1,1280,4635,1,0,0,3,6,840,440,1917,0,98118,47.5532,-122.28,1660,6180
6675500082,20140812T000000,455000,3,2.5,1600,7829,2,0,0,3,7,1600,0,1987,0,98034,47.7288,-122.227,1580,9104
5029451080,20140821T000000,203000,2,1,1440,6650,1,0,0,3,7,970,470,1980,0,98023,47.2896,-122.369,1600,6847
7375100070,20150318T000000,491000,3,1.75,1440,7800,1,0,0,4,7,1440,0,1958,0,98008,47.5996,-122.12,1440,7800
1721800190,20150409T000000,300000,2,1.5,1300,6120,1,0,0,3,6,820,480,1945,0,98146,47.5088,-122.338,1250,6120
5316100780,20140922T000000,2.575e+006,4,3.5,3280,3800,2,0,0,3,11,2880,400,2011,0,98112,47.6299,-122.28,2050,3800
6744700427,20140507T000000,540000,7,5.75,3700,7647,2,0,1,3,8,3700,0,1948,1984,98155,47.7393,-122.289,2510,7479
1447600285,20140609T000000,212500,2,2,1030,21712,1,0,0,4,6,1030,0,1938,0,98168,47.4905,-122.331,1790,9199
2724069010,20150430T000000,305000,2,1,960,8276,1,0,0,3,5,960,0,1939,0,98027,47.5322,-122.033,1620,6000
3253500160,20141120T000000,317625,3,2.75,2770,3809,1.5,0,0,5,7,1770,1000,1925,0,98144,47.5747,-122.304,1440,4000
8073000495,20141010T000000,700000,2,1,1160,17635,1,1,4,3,6,1160,0,1945,0,98178,47.5117,-122.248,1510,13122
3885802135,20140610T000000,899900,4,2.5,2580,3909,2,0,0,3,8,2580,0,2013,0,98033,47.6852,-122.21,1820,5772
1423049019,20150331T000000,220000,2,1,580,7500,1,0,0,3,5,580,0,1943,0,98178,47.4852,-122.251,1700,11250
7349650330,20140609T000000,270000,4,2.75,1990,7252,1,0,0,3,7,1270,720,1999,0,98002,47.2839,-122.202,2100,7535
4073200575,20141201T000000,460000,2,1,1430,12092,1,0,0,4,7,1430,0,1938,0,98125,47.7023,-122.276,2320,10800
7633400110,20150224T000000,270500,3,1.5,1952,8613,1,0,0,4,7,1652,300,1960,0,98032,47.3715,-122.29,1400,8712
4123810210,20140716T000000,379950,3,1.75,2040,12065,1,0,0,3,8,2040,0,1987,0,98038,47.3756,-122.044,2010,11717
2421059125,20150414T000000,579950,4,2.5,2880,213444,1,0,0,5,8,2140,740,1984,0,98092,47.2887,-122.109,2810,213444
5416500980,20140729T000000,419900,4,2.5,2750,5767,2,0,0,3,9,2750,0,2005,0,98038,47.3595,-122.038,2800,5376
0708000030,20140902T000000,888000,3,1.5,1250,8710,1,0,0,4,7,1250,0,1953,0,98004,47.6245,-122.198,1750,9185
6865200140,20140529T000000,485000,4,1,1600,4300,1.5,0,0,4,7,1600,0,1916,0,98103,47.6648,-122.343,1610,4300
5469700060,20150123T000000,264500,3,1.75,1650,16200,1,0,0,3,7,1650,0,1976,0,98031,47.3926,-122.168,1650,8680
6002400030,20140814T000000,324950,4,1.75,2320,9240,1,0,0,3,7,1160,1160,1959,2014,98178,47.4909,-122.257,2130,7320
6099400030,20150114T000000,320000,3,1.75,2300,41900,1,0,0,4,8,1310,990,1939,0,98168,47.477,-122.292,1160,8547
1328330510,20140909T000000,344950,3,1.75,1870,7500,1,0,0,5,8,1320,550,1978,0,98058,47.4428,-122.134,1870,7275
1344300045,20140507T000000,500000,2,1,1010,3885,1.5,0,0,4,7,1010,0,1906,1990,98112,47.6224,-122.304,1770,4200
9558020380,20140820T000000,525000,4,2.5,2840,4750,2,0,0,3,9,2840,0,2002,0,98058,47.4511,-122.121,2460,4750
3342103281,20141020T000000,500000,4,1,1160,20100,1,0,0,4,6,820,340,1913,0,98056,47.5175,-122.201,1670,10200
5492200090,20141007T000000,770126,4,2.75,2390,9300,1,0,0,3,8,1430,960,1979,0,98004,47.6035,-122.206,1910,9348
7888300340,20141124T000000,216000,3,1,1730,7950,1,0,0,4,7,1180,550,1961,0,98198,47.3644,-122.312,1830,8890
9424400110,20141216T000000,725000,2,1,2410,5930,2,0,0,3,9,1930,480,2007,0,98116,47.5657,-122.395,1540,5892
5489200435,20140904T000000,550000,4,3,2670,5000,2,0,2,3,7,2670,0,1916,1978,98126,47.5784,-122.377,2300,5000
5695000142,20141024T000000,420000,2,1.5,1100,1107,3,0,0,3,8,1100,0,2008,0,98103,47.6584,-122.35,1110,2750
1310960220,20140626T000000,280927,4,2.25,2070,7350,2,0,0,4,8,2070,0,1977,0,98032,47.3615,-122.274,2080,7210
2624049169,20141211T000000,400000,3,1.5,1890,6183,1,0,0,3,7,1090,800,1967,0,98118,47.5396,-122.269,1750,6183
9476200350,20141013T000000,471750,5,3.5,3790,8200,1,0,1,3,8,2120,1670,2001,0,98056,47.4891,-122.19,1740,8676
1545806960,20150422T000000,295000,3,1.75,1060,8100,2,0,0,4,7,1060,0,1983,0,98038,47.3617,-122.047,1410,8100
6338000493,20140912T000000,675000,4,2.75,2280,3200,1.5,0,0,5,8,1520,760,1931,0,98105,47.6709,-122.282,1970,4687
6141100320,20140707T000000,245000,2,1,1500,6685,1,0,0,3,7,1190,310,1926,0,98133,47.7186,-122.354,1420,6561
7214700580,20140608T000000,510000,4,2.25,2450,62290,2,0,0,3,8,2450,0,1976,0,98077,47.7603,-122.074,2450,41181
2570500090,20141007T000000,385000,5,1.5,1750,9780,1.5,0,0,4,7,1750,0,1961,0,98028,47.7755,-122.235,1750,10295
5710610430,20150313T000000,517500,3,1.75,1810,10625,1,0,0,3,8,1370,440,1973,0,98027,47.5322,-122.049,2140,10922
0723039189,20150102T000000,519000,3,1.75,1560,26099,1,0,3,4,8,1560,0,1973,0,98070,47.5023,-122.467,1760,19687
6371000020,20141111T000000,380000,2,2,1120,780,2,0,0,3,8,760,360,2004,0,98116,47.5788,-122.41,1120,1322
2423039134,20150324T000000,387500,4,1.75,2400,9900,1,0,0,3,7,1250,1150,1957,0,98166,47.4631,-122.362,1960,9900
3395380200,20141017T000000,190000,2,2.5,1370,3438,2,0,0,3,7,1370,0,1987,0,98188,47.4606,-122.283,1370,2308
2414600126,20150415T000000,229500,3,1,1780,7470,1,0,0,3,7,1050,730,1960,0,98146,47.5123,-122.337,1780,8113
9269260240,20150424T000000,501000,4,2.25,2680,5439,2,0,0,3,7,2680,0,2000,0,98011,47.7534,-122.218,2460,4473
6321000045,20141222T000000,1.875e+006,5,3.25,4110,7920,2,0,3,3,9,3150,960,1921,0,98122,47.617,-122.282,3890,7800
3424069215,20150217T000000,396480,3,1,1000,10800,1,0,0,3,7,1000,0,1959,0,98027,47.52,-122.03,1140,16846
9542840060,20150305T000000,340000,4,2.5,2320,4142,2,0,0,3,7,2320,0,2010,0,98038,47.3662,-122.019,2150,4140
9279700013,20140710T000000,1.25e+006,3,3,3460,5353,2,0,0,3,10,2850,610,2007,0,98116,47.5858,-122.393,2460,6325
2391600950,20140502T000000,439950,3,2.5,1770,2875,2,0,0,3,8,1770,0,1990,0,98116,47.5631,-122.397,1770,3833
1545808370,20150422T000000,245000,3,2.25,1700,8100,1,0,0,3,7,1200,500,1980,0,98038,47.3601,-122.046,1700,8100
9476200035,20141120T000000,190000,2,1,880,6900,1,0,0,3,6,880,0,1943,0,98056,47.4903,-122.191,1060,8000
8931100095,20140821T000000,779000,2,2.25,2130,5920,1,0,0,3,8,1830,300,1950,0,98115,47.6792,-122.275,2130,7192
3601200465,20150123T000000,340000,4,2.75,3527,7200,2,0,0,3,7,3527,0,2005,0,98198,47.3823,-122.3,2490,7200
3438500339,20140526T000000,276000,3,1,1140,5000,1,0,0,3,7,1140,0,1960,0,98106,47.5535,-122.362,1140,5000
0302000375,20150506T000000,250000,3,2,1050,18304,1,0,0,4,7,1050,0,1953,0,98001,47.3206,-122.269,1690,15675
0316000145,20150325T000000,235000,4,1,1360,7132,1.5,0,0,3,6,1360,0,1941,0,98168,47.5054,-122.301,1280,7175
5335700110,20140725T000000,234000,3,1,1750,8820,1,0,0,4,7,1750,0,1961,0,98032,47.3608,-122.29,1400,9600
7805600070,20141111T000000,200000,2,1.75,1320,13052,1.5,0,0,3,7,1320,0,1980,0,98014,47.712,-121.352,1320,13052
3126049436,20140912T000000,416000,3,2.5,1710,1296,3,0,0,3,8,1510,200,2004,0,98103,47.6963,-122.342,1610,1282
8894200150,20141217T000000,1.275e+006,4,3.5,5844,10766,2,0,1,3,11,5844,0,2007,0,98023,47.3293,-122.364,3413,10766
8056000075,20140521T000000,1.065e+006,2,1.75,1890,9466,2,0,0,3,8,1890,0,1987,0,98004,47.6144,-122.211,2180,12825
5466300130,20140917T000000,160000,2,2.5,1660,2258,2,0,0,3,7,1660,0,1981,0,98042,47.3793,-122.146,1740,2390
5100404761,20140813T000000,547500,3,2,1850,9570,1,0,0,4,7,950,900,1940,0,98115,47.697,-122.322,1430,6380
1687000200,20150410T000000,259000,3,2.5,2153,4400,2,0,0,3,8,2153,0,2007,0,98001,47.2872,-122.283,2434,4400
0476000324,20141016T000000,460000,3,3.25,1370,1194,3,0,0,3,8,1370,0,2005,0,98107,47.6704,-122.391,1320,1217
3755100005,20140730T000000,310000,3,2,2010,12950,1,0,0,3,8,2010,0,1953,0,98034,47.7222,-122.229,1490,10181
6648700150,20150225T000000,285000,4,1.75,2130,8151,1,0,0,4,7,1330,800,1967,0,98031,47.3932,-122.201,1600,8587
3250500103,20150408T000000,925000,3,1.75,1610,10796,1,0,0,3,7,1070,540,1951,0,98004,47.6272,-122.208,1940,10796
1566100555,20150501T000000,721000,4,2,2280,8339,1,0,0,4,7,1220,1060,1954,0,98115,47.6986,-122.297,1970,8340
1853080850,20140606T000000,837219,5,2.75,3030,7679,2,0,0,3,9,3030,0,2014,0,98074,47.593,-122.057,3080,6341
2524049318,20140528T000000,2e+006,4,3,4260,18000,2,0,2,3,11,4260,0,2000,0,98040,47.5355,-122.24,3540,17015
7203220050,20141118T000000,988830,5,3.25,4115,7910,2,0,0,3,9,4115,0,2014,0,98053,47.6847,-122.016,3950,6765
7955060010,20140613T000000,440000,4,2.25,2010,7575,1,0,0,3,7,1220,790,1974,0,98034,47.7328,-122.2,1820,7831
6123000070,20140709T000000,310000,3,1.5,1460,9908,1,0,0,3,7,1460,0,1952,0,98148,47.4275,-122.331,1420,9582
7852130100,20150313T000000,459950,3,2.5,2340,4273,2,0,0,3,7,2340,0,2002,0,98065,47.5362,-121.878,2400,4624
3066200460,20141218T000000,572500,3,2,2290,11200,2,0,0,3,9,2290,0,1979,0,98052,47.6517,-122.124,2250,10000
2379300330,20140702T000000,345000,5,2.5,2450,6994,2,0,0,3,8,2450,0,2002,0,98030,47.3572,-122.192,1940,6035
9541600015,20150211T000000,660000,4,2.25,2010,15375,1,0,0,4,8,2010,0,1957,0,98005,47.5956,-122.174,1930,15375
0422049203,20141024T000000,239000,3,1.5,1330,6540,1,0,0,3,7,900,430,1971,0,98188,47.4239,-122.292,1400,11500
7787920230,20150408T000000,518000,5,2.5,2890,13104,2,0,0,3,8,2890,0,2006,0,98019,47.7277,-121.958,3020,9300
1327600190,20150410T000000,454950,4,2.5,2413,5701,2,0,0,3,8,2413,0,2014,0,98042,47.3731,-122.159,2380,5725
2487200279,20141124T000000,560000,3,2.5,2430,5128,1,0,1,3,8,1270,1160,1978,0,98136,47.5198,-122.389,2510,5330
3579700015,20150227T000000,295000,4,1.75,1400,11934,1,0,0,3,7,1050,350,1961,0,98028,47.7346,-122.244,2080,10400
9393700140,20150310T000000,420000,3,1,1150,5120,1,0,0,4,6,800,350,1946,0,98116,47.5588,-122.392,1220,5120
1231000895,20141105T000000,986000,4,3.5,2840,5900,2,0,0,3,10,1920,920,1910,2008,98118,47.5543,-122.268,1300,4900
7796000095,20150106T000000,1.085e+006,3,2.75,3170,34850,1,0,0,5,9,3170,0,1957,0,98033,47.6611,-122.169,3920,36740
1332700030,20150312T000000,293000,2,2.25,1610,1968,2,0,0,4,7,1610,0,1979,0,98056,47.5184,-122.196,1950,1968
3127200036,20140728T000000,590000,3,2.5,1990,8325,2,0,0,4,8,1310,680,1997,0,98034,47.705,-122.201,2450,10606
4167700240,20141204T000000,268450,5,2.25,2200,9600,1,0,0,4,7,1100,1100,1963,0,98023,47.3263,-122.364,1780,9680
0926069142,20141124T000000,480000,4,2.5,2870,35757,2,0,0,4,9,2870,0,1977,0,98077,47.7568,-122.05,2700,41221
9214400120,20140602T000000,455000,2,1,1140,5720,1,0,0,3,7,850,290,1947,0,98115,47.6827,-122.298,1410,5832
0984220290,20150210T000000,345000,3,1.75,1860,7191,1,0,0,4,7,1260,600,1975,0,98058,47.4338,-122.168,1850,7490
2472950350,20150411T000000,312500,4,2.5,2500,11983,1,0,0,3,7,1320,1180,1984,2008,98058,47.4292,-122.148,1460,9005
0126049217,20140604T000000,400000,3,1.75,1530,10731,1,0,0,3,7,1530,0,1986,0,98028,47.7655,-122.244,2100,12593
8594400110,20150401T000000,335000,3,1.75,1900,36769,1,0,0,3,8,1900,0,1987,0,98092,47.3041,-122.066,1950,35847
2923039017,20140717T000000,510000,2,1.75,1210,131115,1.5,0,0,5,7,1210,0,1950,0,98070,47.4599,-122.45,2020,185565
1921069068,20150429T000000,400000,4,2.5,3030,180263,2,0,0,3,7,2030,1000,1987,0,98092,47.2953,-122.097,2600,182509
0808000070,20141021T000000,206600,3,2,1390,13464,1,0,0,4,7,1390,0,1987,0,98030,47.3581,-122.173,1720,12080
3298700156,20140610T000000,310000,3,2.5,1780,6771,1,0,0,3,7,1230,550,1990,0,98106,47.5237,-122.353,1780,6771
2767603026,20150415T000000,425000,2,1,540,2500,1,0,0,3,5,540,0,1905,0,98107,47.6729,-122.383,1290,5000
8121200970,20141118T000000,475000,4,2.25,1970,7532,1,0,0,3,8,1390,580,1983,0,98052,47.7219,-122.109,1970,8248
7518506715,20140506T000000,979000,3,2.5,2690,4047,3,0,0,3,10,2690,0,2014,0,98117,47.6797,-122.385,2040,5000
1150700170,20140926T000000,299000,4,2.25,1870,6693,2,0,0,3,7,1870,0,1996,0,98003,47.2774,-122.299,1650,6518
1621069045,20150105T000000,600000,4,2.5,3870,50965,2,0,0,3,10,3870,0,2007,0,98010,47.3109,-122.045,2170,65843
8732900840,20140722T000000,667000,3,2.5,2510,3819,2,0,0,3,8,2510,0,2007,0,98052,47.6987,-122.096,2520,3990
7979900215,20140611T000000,381000,3,1.5,1460,11407,1,0,0,3,7,1460,0,1954,0,98155,47.746,-122.294,1470,11407
4330600350,20150115T000000,315000,3,2.25,2200,8750,1,0,0,4,7,1120,1080,1964,0,98166,47.476,-122.337,1460,10139
7409700215,20150313T000000,921500,3,1.5,1900,5000,1.5,0,0,3,7,1640,260,1926,0,98115,47.6779,-122.294,2090,5000
4045100075,20150325T000000,2.4e+006,4,4.25,4890,15188,2,0,2,3,11,3090,1800,1999,0,98040,47.5602,-122.227,3470,16201
2767704777,20140919T000000,436000,3,2.5,1460,1238,2,0,0,3,8,1200,260,2008,0,98107,47.6719,-122.374,1280,1257
4408100095,20140502T000000,308500,2,1,850,6174,1,0,0,4,7,850,0,1950,0,98155,47.7352,-122.328,1100,6174
6669150280,20150414T000000,320000,4,2.5,2130,9653,1,0,0,3,7,1500,630,1978,0,98031,47.4068,-122.175,2000,7988
5634500170,20140819T000000,250000,2,1,950,11835,1,0,0,3,5,950,0,1932,0,98028,47.7494,-122.237,1690,12586
1454600038,20150323T000000,985000,5,3.5,3890,13261,2,0,1,3,9,2870,1020,1984,0,98125,47.7246,-122.284,3080,13261
2407000145,20150120T000000,197200,3,1,1140,8775,1,0,0,3,6,990,150,1942,0,98146,47.4824,-122.336,1300,8775
8691360490,20150424T000000,960000,4,3.5,4610,11676,2,0,0,3,10,4610,0,2000,0,98075,47.6011,-121.983,3900,11164
0952001735,20141004T000000,750000,4,1.75,2100,6613,2,0,0,3,8,2100,0,1909,2004,98116,47.567,-122.385,1630,5750
7504020610,20140618T000000,615000,5,2.25,2480,12070,2,0,0,3,9,2480,0,1978,0,98074,47.631,-122.052,2570,12000
1118001835,20141223T000000,1.715e+006,4,2.5,3070,7207,2,0,0,4,10,2670,400,1927,0,98112,47.6325,-122.29,3190,7523
1502400140,20150429T000000,275900,3,1.75,1380,8400,1,0,0,3,7,1380,0,1967,0,98003,47.3117,-122.321,1540,8400
0226039270,20141201T000000,615000,3,1.75,2220,7224,1,0,2,3,8,2040,180,1975,0,98177,47.774,-122.384,2540,9990
0203100625,20140529T000000,672000,3,2.5,2620,21587,2,0,0,3,7,2620,0,1992,0,98053,47.6384,-121.959,2570,23650
5151800015,20141112T000000,318700,4,2.5,2770,19116,1,0,0,4,8,1600,1170,1961,0,98003,47.3386,-122.319,2730,18429
9407001500,20140811T000000,270000,3,1.75,1390,9000,1,0,0,4,7,1390,0,1978,0,98045,47.4469,-121.772,1400,9697
4083304700,20141125T000000,488000,3,1,1600,3200,1.5,0,0,3,7,1600,0,1909,0,98103,47.653,-122.331,1860,3420
3362900810,20140820T000000,532170,3,2,1360,3090,2,0,0,3,8,1360,0,1990,0,98103,47.6838,-122.353,1500,3090
7800800160,20141121T000000,375000,3,2.25,2120,18500,2,0,0,4,8,2120,0,1983,0,98031,47.3914,-122.169,2120,14479
8645511350,20141201T000000,300000,3,1.75,1810,21138,1,0,0,4,7,1240,570,1977,0,98058,47.4674,-122.178,1850,12200
3293700480,20141020T000000,414950,4,1.75,2200,8545,1,0,0,4,7,1100,1100,1918,1982,98133,47.7481,-122.353,1940,9315
1748800120,20150318T000000,353500,4,2.5,3250,4650,2,0,0,3,8,3250,0,2007,0,98031,47.4004,-122.203,2960,4650
7518502490,20141229T000000,515000,3,2,1690,5100,1.5,0,0,5,7,1690,0,1907,0,98117,47.6801,-122.38,1690,5100
6662400105,20141030T000000,375000,3,2.5,1580,5725,2,0,0,3,7,1580,0,2004,0,98072,47.7611,-122.161,1510,5725
3066400080,20140602T000000,665000,4,2.5,2720,10000,2,0,0,3,10,2720,0,1987,0,98074,47.6293,-122.051,2720,10020
6043400006,20140729T000000,815000,4,1.5,2060,16110,1,0,0,4,8,2060,0,1949,0,98004,47.5983,-122.202,2060,16110
2909300640,20140723T000000,884744,4,3.5,4210,9414,2,0,0,3,9,4210,0,2001,0,98074,47.6067,-122.022,3950,8880
6431500280,20150323T000000,393000,2,1,830,5000,1,0,0,4,7,830,0,1921,0,98103,47.6914,-122.352,1110,5000
2114700090,20150301T000000,151000,2,0.75,720,5040,1,0,0,3,4,720,0,1949,0,98106,47.5323,-122.347,1290,4120
1651500060,20140929T000000,845000,5,2,1720,9972,1,0,0,4,8,1720,0,1951,0,98004,47.6368,-122.218,2700,9023
7745000090,20140509T000000,565000,4,2.25,2470,7447,2,0,0,3,8,2470,0,1984,0,98155,47.7514,-122.286,2270,7400
3449900030,20140911T000000,423000,4,2.5,2660,5539,2,0,0,3,8,2660,0,2004,0,98059,47.4981,-122.162,2380,5539
0806800400,20150209T000000,275000,3,2.5,2710,5733,2,0,0,3,7,2710,0,2003,0,98092,47.3357,-122.171,2720,5733
2979800520,20140603T000000,605000,5,2.75,2740,5616,1.5,0,0,5,7,1670,1070,1925,0,98115,47.6866,-122.317,1600,4592
7915100490,20140812T000000,589000,4,1.75,1920,4862,1,0,0,5,7,1060,860,1919,0,98116,47.5747,-122.384,1840,4862
3751600409,20150508T000000,510000,4,2.5,4073,17334,2,0,0,3,8,4073,0,2008,0,98001,47.2949,-122.27,1780,9625
1555300010,20150206T000000,203000,3,1,920,7500,1,0,0,4,7,920,0,1970,0,98032,47.3791,-122.289,1660,8000
3904930530,20150414T000000,350000,3,2,1440,5469,1,0,0,3,8,1440,0,1988,0,98029,47.5753,-122.017,1980,6198
6799300150,20140903T000000,321000,4,2.25,1800,4500,2,0,0,4,8,1800,0,2004,0,98031,47.394,-122.183,2010,5050
8731982840,20140826T000000,414000,4,2.5,3490,9030,1.5,0,0,4,8,3490,0,1969,0,98023,47.3198,-122.386,2540,8400
3918400017,20150205T000000,380000,0,0,1470,979,3,0,2,3,8,1470,0,2006,0,98133,47.7145,-122.356,1470,1399
1545801410,20150128T000000,276900,3,2.5,1620,7320,2,0,0,3,7,1620,0,1989,0,98038,47.3617,-122.054,1550,7686
8682320160,20150220T000000,439950,2,2,1440,4666,1,0,0,3,8,1440,0,2010,0,98053,47.709,-122.019,1510,4595
2207100255,20140515T000000,395300,3,1.5,1120,7000,1,0,0,3,7,1120,0,1955,0,98007,47.5987,-122.146,1470,7950
5255710010,20141215T000000,435000,3,1.75,2030,13700,1,0,0,3,8,1630,400,1976,0,98011,47.7726,-122.197,2120,11200
9839300285,20150412T000000,720000,3,2.5,2100,2200,2,0,0,4,7,1500,600,1919,0,98122,47.614,-122.294,1750,4400
7920100083,20150414T000000,348000,3,1.5,1040,1824,1,0,0,3,6,1040,0,1925,0,98115,47.6793,-122.3,1010,5100
7015200136,20150503T000000,1e+006,5,1,2010,5210,1.5,0,0,3,9,1890,120,1927,0,98119,47.6501,-122.37,2330,5000
5201000030,20150323T000000,597000,4,2.5,2370,41338,2,0,0,3,8,2370,0,1995,0,98077,47.7379,-122.052,2340,46661
1604602050,20140711T000000,460000,3,2.5,1610,2527,2,0,2,3,9,1080,530,2005,0,98118,47.5674,-122.29,1610,4173
3821400200,20141006T000000,215000,3,2,1290,9312,1,0,0,3,7,1290,0,1947,0,98168,47.4811,-122.325,1650,7300
4322500055,20150417T000000,607000,5,1.75,1910,5428,1,0,0,3,8,1390,520,1954,0,98136,47.5333,-122.392,1820,5900
5608000840,20140724T000000,905000,4,2.5,3520,12193,2,0,0,4,10,3520,0,1993,0,98027,47.5535,-122.095,3470,11318
2895600420,20150421T000000,384500,2,1,1130,5236,1,0,0,4,6,1130,0,1942,0,98146,47.5103,-122.386,1010,5320
1237500577,20150212T000000,880000,4,2.5,3550,8618,2,0,0,3,10,3550,0,2007,0,98052,47.6776,-122.161,1310,9746
0930000289,20150316T000000,509007,3,1.75,1800,7620,1,0,0,3,8,1350,450,1951,0,98177,47.7165,-122.361,1770,7620
2123700015,20150512T000000,228800,4,2.5,1470,1612,2,0,0,3,7,980,490,2003,0,98118,47.5275,-122.271,1460,5027
3860400060,20140801T000000,1.13e+006,4,2.5,2660,11200,2,0,0,3,9,2660,0,1999,0,98004,47.5894,-122.197,3290,11275
7228500610,20150330T000000,510000,2,1,1070,5280,1,0,0,3,6,1070,0,1900,0,98122,47.6168,-122.303,1380,2370
1702900664,20150416T000000,479000,2,2.5,1730,1037,3.5,0,0,3,8,1730,0,2008,0,98118,47.5594,-122.285,1280,1026
4137010260,20140825T000000,285167,3,2.25,2200,8375,2,0,0,3,8,2200,0,1988,0,98092,47.2626,-122.218,2200,10002
